"","d2010_11_06","d2010_11_07","d2010_11_08","d2010_11_09","d2010_11_10","d2010_11_11","d2010_11_12","d2010_11_13","d2010_11_14","d2010_11_15","d2010_11_16","d2010_11_17","d2010_11_18","d2010_11_19","d2010_11_20","d2010_11_21","d2010_11_22","d2010_11_23","d2010_11_24","d2010_11_25","d2010_11_26","d2010_11_27","d2010_11_28","d2010_11_29","d2010_11_30","d2010_12_01","d2010_12_02","d2010_12_03","d2010_12_04","d2010_12_05"
"19",0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652,0.218044697833652
"20",-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853,-0.830030095077853
"21",-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027,-0.711337631987027
"22",-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486,-0.0557788343535486
"23",0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796,0.743244749582796
"24",0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411,0.596280731944411
"25",0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292,0.129628089197292
"26",-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859,-0.381951058044859
"27",-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262,-0.777684594221262
"28",-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069,-0.785456920826069
"29",-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598,-0.313584456099598
"30",1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582,1.2754882127582
