"","d2010_11_06","d2010_11_07","d2010_11_08","d2010_11_09","d2010_11_10","d2010_11_11","d2010_11_12","d2010_11_13","d2010_11_14","d2010_11_15","d2010_11_16","d2010_11_17","d2010_11_18","d2010_11_19","d2010_11_20","d2010_11_21","d2010_11_22","d2010_11_23","d2010_11_24","d2010_11_25","d2010_11_26","d2010_11_27","d2010_11_28","d2010_11_29","d2010_11_30","d2010_12_01","d2010_12_02","d2010_12_03","d2010_12_04","d2010_12_05"
"1",1.93006969993495,1.93006969993495,1.93006969993495,1.93006969993495,1.75464425760598,0.702091603632164,0.877517045961134,1.0529424882901,1.0529424882901,1.47396354987963,1.57921881527701,1.57921881527701,1.57921881527701,1.57921881527701,1.6493889922086,1.75464425760598,1.75464425760598,1.93006969993495,1.93006969993495,1.93006969993495,1.75464425760598,1.40379337294804,0.00038983431628641,-1.92929003130238,-1.75386458897341,-1.75386458897341,-1.57843914664444,-1.57843914664444,-2.28014091596032,-2.45556635828929
"2",-0.135147852285916,-0.135147852285916,-0.135147852285916,-0.135147852285916,-0.122864165449184,-0.0491620444287892,-0.0614457312655216,-0.0737294181022541,-0.0737294181022541,-0.103210266510412,-0.110580478612451,-0.110580478612451,-0.110580478612451,-0.110580478612451,-0.115493953347144,-0.122864165449184,-0.122864165449184,-0.135147852285916,-0.135147852285916,-0.135147852285916,-0.122864165449184,-0.0982967917757189,-2.72970818593922e-05,0.135093258122197,0.122809571285465,0.122809571285465,0.110525884448733,0.110525884448733,0.159660631795662,0.171944318632395
"3",0.231196638458746,0.231196638458746,0.231196638458746,0.231196638458746,0.210183007413213,0.0841012211400125,0.105114852185546,0.126128483231079,0.126128483231079,0.176561197740359,0.189169376367679,0.189169376367679,0.189169376367679,0.189169376367679,0.197574828785893,0.210183007413213,0.210183007413213,0.231196638458746,0.231196638458746,0.231196638458746,0.210183007413213,0.168155745322146,4.66969578789405e-05,-0.231103244542988,-0.210089613497455,-0.210089613497455,-0.189075982451922,-0.189075982451922,-0.273130506634055,-0.294144137679588
"4",0.786098537783735,0.786098537783735,0.786098537783735,0.786098537783735,0.71464946850426,0.28595505282741,0.357404122106885,0.42885319138636,0.42885319138636,0.6003309576571,0.643200399224785,0.643200399224785,0.643200399224785,0.643200399224785,0.671780026936575,0.71464946850426,0.71464946850426,0.786098537783735,0.786098537783735,0.786098537783735,0.71464946850426,0.57175132994531,0.000158775709509868,-0.785780986364715,-0.714331917085241,-0.714331917085241,-0.642882847805765,-0.642882847805765,-0.928679124923666,-1.00012819420314
"5",1.05103169629129,1.05103169629129,1.05103169629129,1.05103169629129,0.95550265906021,0.382328435673725,0.477857472904806,0.573386510135887,0.573386510135887,0.802656199490481,0.859973621829129,0.859973621829129,0.859973621829129,0.859973621829129,0.898185236721561,0.95550265906021,0.95550265906021,1.05103169629129,1.05103169629129,1.05103169629129,0.95550265906021,0.764444584598048,0.000212286749402299,-1.05060712279249,-0.955078085561405,-0.955078085561405,-0.859549048330324,-0.859549048330324,-1.24166519725465,-1.33719423448573
"6",-0.0886074256448837,-0.0886074256448837,-0.0886074256448837,-0.0886074256448837,-0.0805538321203033,-0.0322322709728208,-0.0402858644974012,-0.0483394580219816,-0.0483394580219816,-0.0676680824809746,-0.0725002385957229,-0.0725002385957229,-0.0725002385957229,-0.0725002385957229,-0.0757216760055551,-0.0805538321203033,-0.0805538321203033,-0.0886074256448837,-0.0886074256448837,-0.0886074256448837,-0.0805538321203033,-0.0644466450711425,-1.7896874499059e-05,0.0885716318958856,0.0805180383713052,0.0805180383713052,0.0724644448467248,0.0724644448467248,0.104678818945046,0.112732412469627
"7",0.257099933576207,0.257099933576207,0.257099933576207,0.257099933576207,0.233731933150173,0.0935239305939706,0.116891931020004,0.140259931446038,0.140259931446038,0.196343132468519,0.210363932724139,0.210363932724139,0.210363932724139,0.210363932724139,0.219711132894553,0.233731933150173,0.233731933150173,0.257099933576207,0.257099933576207,0.257099933576207,0.233731933150173,0.186995932298106,5.19288898356055e-05,-0.256996075796536,-0.233628075370502,-0.233628075370502,-0.210260074944468,-0.210260074944468,-0.303732076648603,-0.327100077074637
"8",0.727051529768648,0.727051529768648,0.727051529768648,0.727051529768648,0.660969286101532,0.264475824098836,0.330558067765952,0.396640311433068,0.396640311433068,0.555237696234146,0.594887042434416,0.594887042434416,0.594887042434416,0.594887042434416,0.621319939901262,0.660969286101532,0.660969286101532,0.727051529768648,0.727051529768648,0.727051529768648,0.660969286101532,0.5288047987673,0.000146849430371298,-0.726757830907905,-0.660675587240789,-0.660675587240789,-0.594593343573673,-0.594593343573673,-0.858922318242137,-0.925004561909254
"9",1.04068317265033,1.04068317265033,1.04068317265033,1.04068317265033,0.946094720278555,0.378564006047917,0.47315245841969,0.567740910791463,0.567740910791463,0.794753196483718,0.851506267906782,0.851506267906782,0.851506267906782,0.851506267906782,0.889341648855491,0.946094720278555,0.946094720278555,1.04068317265033,1.04068317265033,1.04068317265033,0.946094720278555,0.756917815535009,0.00021019656082606,-1.04026277952868,-0.945674327156902,-0.945674327156902,-0.85108587478513,-0.85108587478513,-1.22943968427222,-1.32402813664399
"10",1.52830108744452,1.52830108744452,1.52830108744452,1.52830108744452,1.38939268725263,0.55594228610131,0.694850686293197,0.833759086485085,0.833759086485085,1.16713924694561,1.25048428706075,1.25048428706075,1.25048428706075,1.25048428706075,1.3060476471375,1.38939268725263,1.38939268725263,1.52830108744452,1.52830108744452,1.52830108744452,1.38939268725263,1.11157588686886,0.000308685333759601,-1.527683716777,-1.38877531658512,-1.38877531658512,-1.24986691639323,-1.24986691639323,-1.80550051716078,-1.94440891735267
