"","d2010_11_06","d2010_11_07","d2010_11_08","d2010_11_09","d2010_11_10","d2010_11_11","d2010_11_12","d2010_11_13","d2010_11_14","d2010_11_15","d2010_11_16","d2010_11_17","d2010_11_18","d2010_11_19","d2010_11_20","d2010_11_21","d2010_11_22","d2010_11_23","d2010_11_24","d2010_11_25","d2010_11_26","d2010_11_27","d2010_11_28","d2010_11_29","d2010_11_30","d2010_12_01","d2010_12_02","d2010_12_03","d2010_12_04","d2010_12_05"
"11",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"12",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"13",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"14",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"15",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"16",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"17",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"18",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"19",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"20",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"21",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"22",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"23",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"24",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"25",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"26",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"27",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"28",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"29",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"30",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"31",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"32",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"33",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"34",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"35",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"36",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"37",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"38",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"39",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"40",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"41",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"42",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"43",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"44",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"45",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"46",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"47",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"48",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
"49",-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.206628889932892,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.189664733163035,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791,-0.31053612452791
