"","d2010_11_06","d2010_11_07","d2010_11_08","d2010_11_09","d2010_11_10","d2010_11_11","d2010_11_12","d2010_11_13","d2010_11_14","d2010_11_15","d2010_11_16","d2010_11_17","d2010_11_18","d2010_11_19","d2010_11_20","d2010_11_21","d2010_11_22","d2010_11_23","d2010_11_24","d2010_11_25","d2010_11_26","d2010_11_27","d2010_11_28","d2010_11_29","d2010_11_30","d2010_12_01","d2010_12_02","d2010_12_03","d2010_12_04","d2010_12_05"
"82",-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.638280835150516,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.57901756655364,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"83",-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.632958089806061,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.582208344244126,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"84",-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.638564860526948,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"85",-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.637685205890786,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.578707861177921,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"86",-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.63854625510738,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"87",-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.638515094918768,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"88",-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.638362869085227,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.582280539165132,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"89",-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.630778397031924,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.581561078437894,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"90",-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.637892263821758,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.582277244330511,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"91",-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.637861909389398,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.582200060495601,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"92",-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.637137976064119,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.58229623405395,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"93",-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.636763526232183,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.582273655184801,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"94",-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.636975066776513,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.581907779325875,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"95",-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.636306770919479,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.582268326002866,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"96",-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.636736898892836,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.578307934254908,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"97",-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.636801556295509,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.576686313849741,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"98",-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.636227087776344,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.575954524843138,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"99",-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.636842537981079,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.582268507499153,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"100",-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.637727706004539,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.582295130733269,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"101",-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.638226476756523,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"102",-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"103",-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.627738646649764,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.580899628256482,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"104",-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.633747130893833,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.577637464183233,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"105",-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.6371230259478,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.582274968161975,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"106",-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.637899491472444,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.582296403642405,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"107",-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.638309566195782,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"108",-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.622155981447971,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.578472320608798,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"109",-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.637128220804994,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.582284217276372,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"110",-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.638336567410068,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"111",-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.546565439750278,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.56272644903285,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"112",-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.541214588200613,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.565916315759344,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"113",-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.604173915501817,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.577162653082138,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"114",-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.616783174516091,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.578856560895005,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"115",-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.624135315888097,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.580230964942762,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"116",-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.63702271604181,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.582290016201907,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"117",-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.638335211764618,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"118",-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.638501007576093,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"119",-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"120",-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"121",-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.489913377402878,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.557330439340067,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"122",-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.543234200925339,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.565845767298126,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"123",-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.621660073129508,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.57989395112921,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"124",-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.635304167711866,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.58221939476022,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"125",-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.636993516792086,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.5822838595962,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"126",-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.638504014326863,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"127",-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"128",-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.638571954559337,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.58230166861721,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"129",-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.144492222644412,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.466688144942994,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"130",-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.273888596959718,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.496584643417968,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
"131",-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.63797915286483,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.582294225663437,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708,-0.230371988607708
